URL,address,announce_ID,description,latitude,longitude,neighborhood,realty_info,realty_type,street,title,Price_BRL,Price_1000BRL,Dormitorios,Banheiros,Area_m_2,Vagas_Garagem,City
https://www.brognoli.com.br/imovel/comprar-casa-35347/,"['Getúlio', 'Vargas,298', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. C31-36043,"['CENTRO - CASA COMERCIAL/RESIDENCIAL- PRAÇA DOS BOMBEIROS- TERRENO COM 528,88 M². Casa com aproximadamente 278,12 m².\nParte superior com 4 quartos, 1 bwc,  duas salas, cozinha e lavanderia.\nParte inferior 7 salas , 1 bwc e hall de entrada . \nAndar superior e inferior com entradas independentes e sem comunicação interna.\nTerreno ao lado , com entrada e portão separado,  para colocação de aproximadamente 15 carros.\n Casa Tombada pelo Patrimônio Indice P3 - "" São imóveis que podem ser demolidos, mas cuja reconstrução deve seguir normas tais que não prejudiquem os edíficios preservados localizados na vizinhança. "" segundo documento parecer da Prefeitura Municipal de Florianópolis.\nMaiores informações e contato para visitas com a corretora Elisiane Mello de Oliveira, no telefone  55(48)9621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com']",-27.5924914,-48.5457881,CENTRO,"['2 Banheiros', '278 m²']",Casa,"['Getúlio', 'Vargas,298']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],3500000.0,3500.0,,2.0,278.0,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35537/,"['dos', 'Búzios,1528', 'JURERÊ-INTERNACIONAL,-FLORIANÓPOLIS/SC']",cod. C31-35537,"['JURERÊ INTERNACIONAL - Excelente casa, muito bem localizada, na Búzios, pertinho da praia, do Open Shopping, na praia mais concorrida e de alto padrão de Florianópolis.\nTerreno com 600 m² e 376 m² de área construída.\n5 dormitórios, sendo uma suíte master com amplo closet, 2 demi-suíte, duas salas amplas sendo uma com lareira, garagem fechada para dois carros e mais duas vagas na frente descobertas. \nAmpla área social, com piscina e área de churrasqueira.\nMaiores informações e contato para visitas com a corretora Elisiane Mello , no telefone 55(48)996218074, ou pelo e-mail: elisianevendasbrognnoli@gmail.com']",-27.4399476,-48.4988658,JURERÊ-INTERNACIONAL,"['5 Dormitórios', '7 Banheiros', '376.58 m²', '4 Vagas']",Casa,"['dos', 'Búzios,1528']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],3300000.0,3300.0,5.0,7.0,376.58,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35601/,"['TENENTE', 'CALANDRINI,575', 'CARIANOS,-FLORIANÓPOLIS/SC']",cod. C18-35601,"['Casa de 4 quartos, sendo 1 suíte, contendo piscina, dormitórios com sacada e armários planejados, possuindo ampla sala térrea, escritório, cozinha independente espaçosa e arejada com armários planejado. Casa de 2 pavimentos, onde no pavimento superior ficam os quartos. Casa com piscina, grande edícula estruturada, com 1 quarto, banheiro social, churrasqueira. Casa residencial com área de serviço completa separada da casa. Casa residencial com árvores frutíferas, iluminação indireta em toda parte externa, alarme. para maiores informações tratar com o corretor Alexandre Brognoli pelo fone:  55 (48) 99971-5351, ou pelo e-mail alexandrevendasbrognoli@gmail.com']",-27.6669281,-48.5334821,CARIANOS,"['4 Dormitórios', '4 Banheiros', '178.35 m²', '4 Vagas']",Casa,"['TENENTE', 'CALANDRINI,575']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],980000.0,980.0,4.0,4.0,178.35,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35675/,"['Arnoldo', 'Cândido', 'Raulino,173', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. C47-35675,"['Casa comercial em excelente localização no bairro Estreito com 3 salas, 4 quartos, cozinha, 02 banheiros,edícula com banheiro, duas vagas de garagem cobertas. Casa em ótima localização no coração do Estreito, ideal para clínica médica e comércio em geral.  Maiores informações e contatos para visitas com o corretor Heron Francisco 48 999615387, heronvendasbrognoli@gmail.com.']",-27.586878,-48.582608,ESTREITO,"['3 Banheiros', '136 m²', '2 Vagas']",Casa,"['Arnoldo', 'Cândido', 'Raulino,173']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],850000.0,850.0,,3.0,136.0,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35605/,"['Araci', 'Vaz', 'Callado,1531', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. C17-35605,"['Casa 3 quartos com suíte no bairro Estreito, sala, cozinha, banheiro, dispensa, área de serviço externa com churrasqueira, depósito, piso cerâmico, forro de pvc, garagem para 1 carro coberto e vários descobertos. Amplo pátio com gramado e arborizado. Casa em excelente rua do Estreito com amplo terreno de 487,20m² em local alto. Maiores informações e contato para visitas com o corretor Diogo Scherer, no telefone 55(48)99971-4320 (WhatsApp) ou pelo e-mail: diogovendasbrognoli@gmail.com']",-27.590144,-48.589093,ESTREITO,"['3 Dormitórios', '2 Banheiros', '60 m²', '2 Vagas']",Casa,"['Araci', 'Vaz', 'Callado,1531']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],550000.0,550.0,3.0,2.0,60.0,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-33545/,"['ANTONIO', 'GOMES,222', 'BALNEÁRIO,-FLORIANÓPOLIS/SC']",cod. C17-33545,"['Casa em Florianópolis localizada em área nobre do bairro Balneário Estreito, casa de 2 pavimentos com edícula também de 2 pavimentos com possibilidade de rendimento de 3 locações administradas pela Brognoli Alugueis da seguinte forma: edícula / parte térrea da casa / parte de cima da casa. Rendimento total em locação de R$ 3.500,00 aproximadamente. Ao lado do Colégio Aderbal, próximo Supermercado Imperatriz, pracinha, Bancos e todo tipo de comércio. Maiores informações e contato para visitas com o corretor Diogo Scherer, no telefone  55(48) 99971-4320, ou pelo e-mail: diogovendasbrognoli@gmail.com']",-27.5814775,-48.5818977,BALNEÁRIO,"['7 Dormitórios', '4 Banheiros', '275.25 m²', '1 Vaga']",Casa,"['ANTONIO', 'GOMES,222']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],700000.0,700.0,7.0,4.0,275.25,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35685/,"['Professor', 'Bento', 'Águido', 'Vieira,110', 'TRINDADE,-FLORIANÓPOLIS/SC']",cod. C6-35685,"['Casa residencial e comercial com 4 quartos sendo 1 suíte, 4 banheiros na Trindade,  2 salas, cozinha totalmente reformada e com móveis planejados, área de festas com churrasqueira, garagem para 2 carros,  localização espetacular, próximo ao Shopping Iguatemi e a 100m da Lauro Linhares, deslocamento fácil para UFSC. Atualmente utilizada comercialmente mas com estrutura residencial em ótimo estado. Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi através do telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com.']",-27.5892719,-48.5213214,TRINDADE,"['4 Banheiros', '218 m²']",Casa,"['Professor', 'Bento', 'Águido', 'Vieira,110']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],730000.0,730.0,,4.0,218.0,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35748/,"['da', 'Corticeira', 'da', 'Serra,110', 'CACHOEIRA-DO-BOM-JESUS,-FLORIANÓPOLIS/SC']",cod. C2-35748,"['Casa de alto padrão na Cachoeira do Bom Jesus, Financiável via banco. A casa possui 2 Dormitórios, sendo 2 Suítes e Uma master com banheira de hidromassagem para dois e clarabóia,(Teto transparente) Cozinha com móveis Planejados e bancada em ilha,sala com pé direito duplo, lareira acabamento em mármore,espaço gourmet com Churrasqueira a Carvão, forno de pizza, ótimo padrão de acabamento, peças amplas, opção para o terceiro dormitório.Terreno com privacidade para área verde com Piscina em fibra. maiores informações e contato para visita com o Corretor e Avaliador Rodrigo Barth pelo telefone  55(48)99089-2016(WhatsApp) ou e-mail rodrigovendasbrognoli@gmail.com']",-27.4218052,-48.423919,CACHOEIRA-DO-BOM-JESUS,"['2 Dormitórios', '3 Banheiros', '258.02 m²', '2 Vagas']",Casa,"['da', 'Corticeira', 'da', 'Serra,110']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1310000.0,1310.0,2.0,3.0,258.02,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35749/,"['da', 'Escova', 'de', 'Garrafa,528', 'CACHOEIRA-DO-BOM-JESUS,-FLORIANÓPOLIS/SC']",cod. C2-35749,"['LOTEAMENTO JARDIM NOVA CACHOEIRA - Casa com 05 suítes sendo os banheiros com balcões sob medida, closet, lavabo no piso térreo, amplo living com sala de estar/tv, sala de jantar, 02 cozinhas sob medida, amplo quintal, lavanderia isolada, espaço gourmet com churrasqueira, 02 vagas de garagem, jardim frontal, piso em porcelanato, paredes com massa corrida, teto em gesso, água quente na cozinha e banheiros, persianas automatizadas, excelente material hidráulico e elétrico, aberturas em alumínio e acabamento em granito. Área construída de 284m² e terreno individual com 450m² sendo 15mx30m. Localizada em ótimo loteamento de alto padrão com guarita de segurança na entrada, taxa opcional de condomínio cobrada via associação de moradores organizada, fitness ao ar livre, pista de caminhada, praça, próximo do Sapens Parque e centrinho da Cachoeira do Bom Jesus, 800m do mar em linha reta e 1200m por vias de acesso. ESCRITURA PÚBLICA COM POSSIBILIDADE DE FINANCIAMENTO BANCÁRIO. Maiores Informações e Contato para visita com o Corretor e Avaliador Rodrigo Barth  55(48) 99809-2016 ou pelo e-mail rodrigovendasbrognoli@gmail.com']",-27.421524,-48.426372,CACHOEIRA-DO-BOM-JESUS,"['5 Dormitórios', '6 Banheiros', '284.48 m²', '2 Vagas']",Casa,"['da', 'Escova', 'de', 'Garrafa,528']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1500000.0,1500.0,5.0,6.0,284.48,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35734/,"['Doutor', 'Fernando', 'Emílio', 'Wendhausen,165', 'JARDIM-ANCHIETA,-FLORIANÓPOLIS/SC']",cod. C24-35734,"['Casa no Jardim Anchieta! Terreno com 1.237 m². Linda casa com 302,50 m² incluindo a área da casa   Espaço gourmet e toda reformada. A casa possui 3 quartos, sendo 1 suíte. Suíte com closet, banheiro com 2 pias. Banheiro social com hidromassagem. Sala de estar com lareira, sala de jantar, sala de TV, lavabo, cozinha ampla com armários planejados, dependência completa de empregada, área de serviço, e garagem para 4 carros. Espaço gourmet com churrasqueira, ármários planejados, banheiro e despensa. Área externa com piscina, jardim, garagem para 4 carros com portão eletrônico. Muro parte em vidro temperado/alvenaria com cerca elétrica, alarme, monitoramento, circuíto fechado de TV, aqueciemntoo solar, sistema de aspiração. Maiores informações e contato para visitas com a corretora Joelma Vidal, no fone  55(48)99617-3737, ou através do e-mail: joelmavendasbrognoli@gmail.com']",-27.598362,-48.50618799999999,JARDIM-ANCHIETA,"['3 Dormitórios', '5 Banheiros', '302.5 m²', '4 Vagas']",Casa,"['Doutor', 'Fernando', 'Emílio', 'Wendhausen,165']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],2100000.0,2100.0,3.0,5.0,302.5,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35742/,"['Itapoã,27', 'ITACORUBI,-FLORIANÓPOLIS/SC']",cod. C4-35742,"['Casa estilo rústico, quatro quartos, sendo 3 suítes, piscina, garagem para quatro carros. Piso térreo: sala dois ambientes, sala de TV, lareira, bar, banheiro social, dispensa, cozinha, uma suíte, lavanderia, garagem para quatro carros, piscina. Primeiro pavimento: sala com lareira, escritório, uma suíte, um quarto com closet. Segundo pavimento uma suíte. Revestimento do piso: térreo lajota rústica, sala em madeira e suíte em lâmina, primeiro pavimento lâmina, segundo pavimento madeira. Maiores informações e agendar visita com corretor Hilton Rogério Mattos - fone (55) 48-9-9961-2338 - e-mail hiltonvendasbrognoli@gmail.com']",-27.5918341,-48.4973342,ITACORUBI,"['4 Dormitórios', '4 Banheiros', '232.1 m²', '4 Vagas']",Casa,"['Itapoã,27']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1550000.0,1550.0,4.0,4.0,232.1,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35635/,"['São', 'Vicente', 'de', 'Paula,760', 'AGRONÔMICA,-FLORIANÓPOLIS/SC']",cod. C40-35635,"['Casa em rua residencial, com 3 dormitórios, banheiro, sala para 2 ambientes com cozinha americana e sala de jantar.\nNa parte de baixo, lavanderia, banheiro e mais um cômodo, pátio e uma edícula.']",-27.5808299,-48.5364334,AGRONÔMICA,"['3 Dormitórios', '2 Banheiros', '150 m²', '1 Vaga']",Casa,"['São', 'Vicente', 'de', 'Paula,760']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],450000.0,450.0,3.0,2.0,150.0,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35784/,"['Silva', 'Jardim,1097', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. C19-35784,"['Casa residencial e comercial com 4 quartos, 2 banheiros no Centro de Florianópolis. A casa possui  2 salas, cozinha totalmente reformada e com móveis , área externa,  localização espetacular no Centro. Maiores informações e contato para visitas com o corretor Leandro Sena, no telefone/whatsapp 55 48 99688-6540 ou email: senavendasbrognoli@gmail.com']",-27.6105652,-48.54852469999999,CENTRO,"['2 Banheiros', '126 m²']",Casa,"['Silva', 'Jardim,1097']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],700000.0,700.0,,2.0,126.0,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35669-2/,"['Margot', 'Ganzo', 'Araujo,152', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. C2-35669,"['Casa de alto padrão, 3 dormitórios, no Centro de Florianópolis. sendo 3 Suítes, em área nobre do Centro de Florianópolis, no loteamento Jardim Morumbi, linda vista permanente para a beira mar norte. Conheça essa agradável Casa de 362,00m²privativos, 4 banheiros e 3 vagas. Maiores informações e contato para visita com o corretor e avaliador, Rodrigo Barth, pelo telefone 55(48) 99809-2016 (WhatsApp) ou pelo e-mail rodrigovendasbrognoli@gmail.com']",-27.585602,-48.5368757,CENTRO,"['3 Dormitórios', '4 Banheiros', '362 m²', '3 Vagas']",Casa,"['Margot', 'Ganzo', 'Araujo,152']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],2000000.0,2000.0,3.0,4.0,362.0,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35190/,"['DOURADOS,525', 'RESIDENCIAL,-FLORIANÓPOLIS/SC']",cod. C9-35644,"['Casa em Jurerê Internacional com alto padrão de construção,  umas das melhores e mais bonitas praias do Brasil,  conhecida mundialmente pela sua beleza natural e qualidade de vida. Casa de 02 pavimentos com 4 suítes mais sub-solo: sub-solo garagem para 4 carros, despensa.Pavimento térreo sala com 03 ambientes, rebaixo em gesso,croica lustres importados, split, cozinha ampla com copa e armários,fogão 5 bocas,coifa .bancada em granito,fogão á lenha e churrasqueira, 1º suíte com armários , bancada e box de vidro, bwc social com bancada e box, lavanderia. Amplo jardim com palmeiras, piscina com hidro cascata e luminárias.Pavimento superior: sala de tv ,escritório sistema de som ambientes mais terraço. 03 suítes sendo uma master, todas com armários s split. Suíte master com amplo closet 02 chuveiros,2 cubas,banheira de hidro mais sacada. Casa com persianas automatizadas ,corrimões em inox,sistema de aspiração,captação de aguá de chuva,água potável, água quente em todas as torneiras ,telas em todas as janelas,aberturas da Lohn. Casa de alto padrão de construção ,circuito de tv,fino acabamento e mobília de alto padrão.Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.4440645,-48.500053,RESIDENCIAL,"['4 Dormitórios', '5 Banheiros', '490 m²', '4 Vagas']",Casa,"['DOURADOS,525']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],3500000.0,3500.0,4.0,5.0,490.0,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-34264/,"['LARGO', 'DOS', 'ACARAIS,170', 'JURERÊ-INTERNACIONAL,-FLORIANÓPOLIS/SC']",cod. C12-34264,"['Casa em Jurerê Internacional com aproximadamente 600,00m² de área construída em terreno com 700,00m². Com 5 suítes amplas com móveis planejados, escritório, home theater, lareira, sala de estar, sala de jantar, lavabo, área gourmet com churrasqueira, forno de pizza e acesso para a área da piscina; Piscina com raia de natação e deck em madeira, cozinha e área de serviço independentes com móveis planejados, lindo projeto de paisagismo, aquecimento solar e persianas automatizadas. Em local tranquilo. Desocupada! Maiores informações e contato para visitas com a corretora Katiuscia Castro  55 48 9983-5350 ou pelo e mail: katiuscia@brognolicom.br']",-27.4465972,-48.50013500000001,JURERÊ-INTERNACIONAL,"['5 Dormitórios', '7 Banheiros', '4 Vagas']",Casa,"['LARGO', 'DOS', 'ACARAIS,170']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],3900000.0,3900.0,5.0,7.0,,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35803/,"['Bocaiúva,1528', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. C1-35803,"['Casa residencial e e viabilidade comercial, na melhor localização da Rua Bocaiúva. Ao lado do Colégio Menino Jesus e a poucos passos da avenida Beira Mar Norte. Casa de dois pavimentos com uma garagem lateral que cabem dois carros, um coberto e o outro descoberto. Na parte térrea ficam duas amplas salas, sendo uma de visitas com janelas amplas e lareira, a outra também bastante espaçosa para jantar e lavabo. Entre as duas salas um amplo jardim de inverno fechado com blindex. Ao lado do Jardim de Inverno uma suíte ampla com armários em madeira maciça e suíte. Outra sala de jantar interligada com uma ampla cozinha e armários. Na parte superior, quatro quartos sendo um é uma ampla suíte com closet, banheiro com blindex e banheira . Nas paredes mármores rosa e pia ampla com duas cubas e espelho. O closet foi construído com madeira de lei. Além dos quartos na parte superior, ainda tem uma ampla biblioteca com armários construídos com madeira de lei e na lateral vista para o Jardim de Inverno. Na parte dos fundos uma edícula com uma outra cozinha de suporte no terreno e na parte superior, mais um quarto com banheiro, lavanderia e espaço com churrasqueira à carvão. Imóvel tem viabilidade comercial e localização estratégica. Uma diversidade para vários tipos de comércio. Documentação em dia. Maiores informações com a corretora Eliane através do celular: 48-99934-2646 ou pelo email: elianevendasbrognoli@gmail.com']",-27.587613,-48.55312,CENTRO,"['6 Dormitórios', '5 Banheiros', '282 m²', '2 Vagas']",Casa,"['Bocaiúva,1528']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],3500000.0,3500.0,6.0,5.0,282.0,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35937-2/,"['João', 'Pacheco', 'da', 'Costa,220', 'LAGOA-DA-CONCEIÇÃO,-FLORIANÓPOLIS/SC']",cod. C9-35937,"['Condomínio de casas mais Hostel na Lagoa da Conceição, localizado em um dos cartões postais da cidade de Florianópolis á poucos metros do centrinho da Lagoa, poucos metros dos principais pontos turísticos, praias, bares, restaurantes, lojas, terreno com escritura pública , sendo 06 casas duplex de 02 dormitórios , sacada, churrasqueira e 02 vagas de garagem, 02 casas duplex de 03 dormitórios (suíte) , mais uma kitinete. Hostel em pleno funcionamento,e casas alugadas com ótimo rendimento mensal. Hostel  com,4 Quartos compartilhados - Masculino e Feminino),1 Quarto Privativo 1 Cama de Casal e banheiro privativo),2 banheiros comuns separados por sexo,sala de TV a cabo,Mini Biblioteca,Área de Lounge,Piscina Aquecida com bar interno.Lavanderia,Espaço Gastronômico (geladeiras; fogão e forno industrial; forno de microondas; churrasqueira; fogão a lenha e maquina de gelo) Com capacidade máxima para 34 hóspedes. Venha conhecer este lindo empreendimento em um dos Locais mais lindos da Brasil. Ótimo imóvel para investimento ,rendimento mensal e valorização..Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.600242,-48.47095299999999,LAGOA-DA-CONCEIÇÃO,['1400.28 m²'],Casa,"['João', 'Pacheco', 'da', 'Costa,220']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],9800000.0,9800.0,,,1400.28,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-34004/,"['DES', 'TAVARES', 'SOBRINHO,288', 'BOM-ABRIGO,-FLORIANÓPOLIS/SC']",cod. C31-34004,"['Maravilhoso terreno com vista para o mar no Bom Abrigo. A casa fica em um dos pontos mais charmosos e pitorescos da região Continental. Localizado ao lado do bairro Coqueiros, importante via Gastrônomica e de lazer da cidade. Área de 778,20m², sendo 24m de frente, com vista para o mar e belíssima área verde. No terreno constam 02 casas, uma casa de madeira e outra casa de alvenaria de 02 pavimentos com 03 quartos. Belíssimo terreno, para quem procura morar em lugar paradisíaco e tranquilo. Desocupada! Maiores informações e contato para visitas com a corretora Elisiane Mello de Oliveira, no telefone 55(48)9621-8074, ou pelo e-mail: elisiane@brognoli.com.br']",-27.614867,-48.595733,BOM-ABRIGO,"['3 Dormitórios', '99 m²']",Casa,"['DES', 'TAVARES', 'SOBRINHO,288']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],795000.0,795.0,3.0,,99.0,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35637/,"['Doutor', 'Francisco', 'Van', 'de', 'Sande,400', 'JOÃO-PAULO,-FLORIANÓPOLIS/SC']",cod. A31-35637,"['Mansão Jardim Caaiobig, João Paulo,  de alto padrão   com vista paradisíaca do mar de Florianópolis, próximo do Centro, Shoppings, e com área de preservação permanente e mata nativa.  \nTerreno de 3.400 m² ,  1.200 m² de área construída, sendo 6 suítes, suíte master com aproximadamente 32 m²,   área de lazer (Piscina, Salão de festas,   Salão de jogos e TV). amplas varandas,   2 entradas independentes para veículos, área para pouso de Helicóptero.    Lareira, , Vestiários,   2 cozinhas, 2 Suítes para empregados. Reservatório de concreto de água da chuva com 26.000 litros e 18.000 litros de água da concessionária (Caixa d?agua com 6.000 litros e Reservatório inferior com 12.000 litros).\nProjeto aprovado na prefeitura de 1200 m² de área construída.\nUma das vistas mais bonitas  de Florianópolis, projeto diferenciado, em fase de acabamento.\nMaiores informações e contato para visitas com a corretora Elisiane Mello   , no telefone  55(48)99621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com']",-27.565524,-48.5128216,JOÃO-PAULO,"['6 Dormitórios', '14 Banheiros', '1200 m²', '4 Vagas']",Casa,"['Doutor', 'Francisco', 'Van', 'de', 'Sande,400']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],14000000.0,14000.0,6.0,14.0,1200.0,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36015/,"['João', 'José', 'de', 'Melo,170', 'CÓRREGO-GRANDE,-FLORIANÓPOLIS/SC']",cod. C24-36015,"['Casa em condomínio fechado no Córrego Grande! Terreno com 745 m². Casa de alto padrão nova com 575 m², dividida em 3 pavimentos e 5 níveis sendo 4 suítes sendo 3 com closet, cozinha ampla com armários planejados, espaço gourmet com churrasqueira, forno à lenha, sala de estar, sala de jantar, estar íntimo, lavabo, ateliê e elavanderia. Área externa com piscina, jardim, árvores frutíferas e garagem para 4 carros. Maiores informações e contato para visitas com a corretora Joelma Vidal, no fone  55(48)99617-3737, ou através do e-mail: joelmavendasbrognoli@gmail.com']",-27.606096,-48.5014224,CÓRREGO-GRANDE,"['4 Dormitórios', '6 Banheiros', '574.05 m²', '4 Vagas']",Casa,"['João', 'José', 'de', 'Melo,170']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],3200000.0,3200.0,4.0,6.0,574.05,4,FLORIANÓPOLIS/SC
