URL,address,announce_ID,description,latitude,longitude,neighborhood,realty_info,realty_type,street,title,Price_BRL,Price_1000BRL,Dormitorios,Banheiros,Area_m_2,Vagas_Garagem,City
https://www.brognoli.com.br/imovel/comprar-casa-35936/,"['João', 'Pacheco', 'da', 'Costa,220', 'LAGOA-DA-CONCEIÇÃO,-FLORIANÓPOLIS/SC']",cod. PO9-35936,"['Condomínio de casas mais Hostel na Lagoa da Conceição, localizado em um dos cartões postais da cidade de Florianópolis á poucos metros do centrinho da Lagoa, poucos metros dos principais pontos turísticos, praias, bares, restaurantes, lojas, terreno com escritura pública , sendo 06 casas duplex de 02 dormitórios , sacada, churrasqueira e 02 vagas de garagem, 02 casas duplex de 03 dormitórios (suíte) , mais uma kitinete. Hostel em pleno funcionamento,e casas alugadas com ótimo rendimento mensal. Hostel  com,4 Quartos compartilhados - Masculino e Feminino),1 Quarto Privativo 1 Cama de Casal e banheiro privativo),2 banheiros comuns separados por sexo,sala de TV a cabo,Mini Biblioteca,Área de Lounge,Piscina Aquecida com bar interno.Lavanderia,Espaço Gastronômico (geladeiras; fogão e forno industrial; forno de microondas; churrasqueira; fogão a lenha e maquina de gelo) Com capacidade máxima para 34 hóspedes. Venha conhecer este lindo empreendimento em um dos Locais mais lindos da Brasil. Ótimo imóvel para investimento ,rendimento mensal e valorização..Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.600242,-48.47095299999999,LAGOA-DA-CONCEIÇÃO,"['28 Dormitórios', '1400.28 m²']",Casa,"['João', 'Pacheco', 'da', 'Costa,220']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],9800000.0,9800.0,28.0,,1400.28,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36001/,"['Leonel', 'Pereira,533', 'CACHOEIRA-DO-BOM-JESUS,-FLORIANÓPOLIS/SC']",cod. C18-36001,"['Casa de Alto Padrão em condomínio fechado em Florianópolis, com 3 quartos, sendo 3 suítes, todos com sacada, ampla sala para 2 ambientes, cozinha integrada, muito bem arejada e iluminada, área de serviço independente e despensa. Casa com bom banheiro social, lavado, possui ótimo mezanino podendo ser utilizado como sala de estar ou Home Office. Casa com persianas automatizadas, tomadas com conexão USB, acabamento em gesso, piso porcelanato nas áreas comuns e laminado nos quartos. Casa com jardim,  gramado, varanda com churrasqueira e acabamento de primeira linha. Casa com 332m² de área construída. Casa fica em condomínio fechado de alto padrão, lugar tranquilo e seguro, próximo da praia e todo tipo de comércio do bairro. Para maiores informações tratar com o corretor Alexandre Brognoli pelo fone:  55 (48) 99971-5351, ou pelo e-mail: alexandrevendasbrognoli@gmail.com']",-27.421786,-48.4284865,CACHOEIRA-DO-BOM-JESUS,"['3 Dormitórios', '4 Banheiros', '332 m²', '4 Vagas']",Casa,"['Leonel', 'Pereira,533']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1190000.0,1190.0,3.0,4.0,332.0,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35082/,"['Feliciano', 'Nunes', 'Pires,180', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. C31-34610,"['CASA NA MELHOR LOCALIZAÇÃO DO CENTRO DE FLORIANÓPOLIS - CASA   com aproximadamente 121m² de área privativa; piso inferior com 04 salas, sendo 01 com armários; elevador; cozinha com armários embutidos e acabamentos em granito; banheiro; área externa e depósito; piso superior com 04 salas, sendo 01 com o elevador; 01 com sacada; e outras duas com armários; banheiro; 01 vaga de garagem ( com possibilidade de aumentar). Casa comercial em ótima localização no Centro, em região nobre de Florianópolis e em local de bastante fluxo.ÓTIMA PARA CLÍNICAS, RESTAURANTES E ESCRITÓRIOS. Próximo ao Laboratório Santa Luzia e supermercado Hippo.\nMaiores informações e contato para visitas com a corretora Elisiane Mello de Oliveira, no telefone 55(48) 9 9621-8074, ou pelo e-mail: elisianevendasbrognoli@brognoli.com.br']",-27.591664,-48.5469121,CENTRO,"['4 Dormitórios', '2 Banheiros', '121 m²', '1 Vaga']",Casa,"['Feliciano', 'Nunes', 'Pires,180']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1400000.0,1400.0,4.0,2.0,121.0,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-34940/,"['Admar', 'Gonzaga,3958', 'ITACORUBI,-FLORIANÓPOLIS/SC']",cod. C12-34998,"['Casa em condomínio fechado no Itacorubi .Casa com 380 m² de área construída divididos em 2 pavimentos mais subsolo e 1600 m² de terreno, 4 quartos( 2 suítes), lavabo, sala jantar e estar com lareira, escritório, sacada, cozinha, área gourmet com churrasqueira, banheiro social e auxiliar, área de serviço, dependência de empregada, armários sob medida, piso cerâmico, 2 vagas de garagem cobertas e amplo jardim.Maiores informações e contato com Katiuscia Castro (48) 999 835 530 ou pelo e-mail katiusciavendasbrognoli@gmail.com']",-27.600078,-48.48757,ITACORUBI,"['4 Dormitórios', '5 Banheiros', '381.58 m²', '2 Vagas']",Casa,"['Admar', 'Gonzaga,3958']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1290000.0,1290.0,4.0,5.0,381.58,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-20177/,"['Joaquim', 'Carneiro,895', 'ABRAÃO,-FLORIANÓPOLIS/SC']",cod. C9-35224,"['Casa residencial com 03 dormitórios(sendo uma suíte master com closet e hidro) sala 02 ambientes, cozinha com armários, bwc social com bancada e blindex, todos dormitórios com armários, jardim e pátio nos fundos, edícula com 01 dormitório com bwc, na parte superior lavanderia. Garagem para 02 carros. Casa averbada.. Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.6043161,-48.59131379999999,ABRAÃO,"['3 Dormitórios', '3 Banheiros', '106.5 m²', '1 Vaga']",Casa,"['Joaquim', 'Carneiro,895']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],460000.0,460.0,3.0,3.0,106.5,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35235/,"['23', 'DE', 'MARÇO,349', 'ITAGUAÇU,-FLORIANÓPOLIS/SC']",cod. C1-35704,"['Casa no Itaguaçu Nova!!! Linda casa de alto padrão, averbada com 258,7 metros quadrados, mais a área da piscina com 60 metros quadrados em um terreno com 401,80 metros quadrados com 14 metros de frente. Todas as aberturas em PVC com as persianas automáticas. central de aspirador de pó em todos os ambientes, com espera para ar condicionado Split em todos os quartos e salas. No segundo andar são 3 quartos e uma sala intima bem grande que foi pensada para ser mais um quarto caso precise. E com uma simples colocação de uma parede a casa fica com 4 quartos sendo uma suíte-master, uma suíte, e dois quartos com um amplo banheiro social.\n     Opção de aquecimento de água por eletricidade, solar ou gás. Garagem ampla para dois carros cobertos.   Piscina e espaço gourmet integrado à cozinha e à área de piscina. Ambientes com ótimo aproveitamento de luz e ventilação. Sala de dois ambientes grandes e integrados a cozinha principal com teto rebaixado. Área de serviço com ótima circulação de ar e espaço abundante para todos os eletros.Suíte Master com espaço para closet, e demais suítes com amplo espaço para todos os móveis e circulação.  A casa possui uma excelente posição solar e está localizada em uma rua tradicional e muito tranquila e a poucos passos da orla de coqueiros. Amplas janelas de esquadrias de PVC com as venezianas automatizadas (controle remoto).\nEspera para aspiração de pó central em todos os ambientes, inclusive garagem. Piso inferior em porcelanato e piso superior em laminado top de linha, anti-chamas e impermeável. Ampla cozinha principal com ilha.\nEspaço gourmet com churrasqueira. Piscina integrada com espaço gourmet e salas. Casa com 2 acessos um pela garagem com ampla escada e acesso social com escada imponente. Área nos fundos com grande espaço de terreno, ideal para colocar um gazebo, espreguiçadeiras e jacuzzi. Ela possui amplo depósito. \nNo entorno, a região possui academias, supermercados, padarias, clube, escolas, clínicas, parque e via gastronômica. A rua possui monitoramento 24 horas. Maiores informações com a corretora Eliane através do celular; 48-99934-2646 ou pelo email: elianevendasbrognoli@gmail.com']",-27.6119856,-48.59163600000001,ITAGUAÇU,"['3 Dormitórios', '4 Banheiros', '258.7 m²', '4 Vagas']",Casa,"['23', 'DE', 'MARÇO,349']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1770000.0,1770.0,3.0,4.0,258.7,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36049/,"['Orlando', 'Carioni,130', 'LAGOA-DA-CONCEIÇÃO,-FLORIANÓPOLIS/SC']",cod. C31-36049,"['Casa de frente para a Lagoa da Conceição,terreno com 419,68 m² e   260,43 de área construída.  4 dormitórios com suíte e 4 vagas.\nNo pavimento térreo, duas salas amplas e arejadas,    com o visual da Lagoa,  lavabo, churrasqueira interna e lareira,  cozinha e área de serviço. A vista envolve toda a sala e piscina. Área da piscina com vista maravilhosa da Lagoa, churrasqueira e fogão industrial na área externa.\n No pavimento superior, 4 dormitórios com suíte, banheiro social, e terraço para apreciar a vista maravilhosa da lagoa. Rua arborizada, tranquila, propriedade diferenciada e aconchegante, para quem procura morar num lugar com vista de cinema, e perto de todas as conveniências e conforto que o bairro oferece.\nMaiores informações e contato para visitas com a corretora Elisiane Mello, no telefone  55(48)99621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com.']",-27.6062639,-48.4665733,LAGOA-DA-CONCEIÇÃO,"['4 Dormitórios', '3 Banheiros', '260.43 m²', '3 Vagas']",Casa,"['Orlando', 'Carioni,130']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],2300000.0,2300.0,4.0,3.0,260.43,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36128/,"['Jerônimo', 'José', 'Dias,636', 'SACO-DOS-LIMÕES,-FLORIANÓPOLIS/SC']",cod. C17-36128,"['Casa 3 quartos com suíte em Florianópolis no bairro Saco dos Limões, casa construída com madeira de Grápia, quarto principal com móveis planejados com closet e banheira de hidromassagem, banheiro social contendo decoração em papel de parede, drywall, blindex personalizado, outro quarto contendo móveis planejados, cama e painel de TV, sala para 3 ambientes, cozinha com armários planejados, contendo balcão em granito, fogão cooktop e churrasqueira, piscina contendo banheiro privativo, espaço gourmet com pia, coberto por estrutura de vidro, garagem para 3 carros com portão eletrônico e canil. Todas os cômodos da casa possuem ar condicionado tipo split. Edícula da garagem contendo área de serviço para lavanderia ou ferramentaria. Casa a apenas 80 metros do mar, ideal para quem possui embarcação de pequeno porte. Casa a apenas 3 minutos do Centro de Florianópolis e próximo de supermercados e variado comércio. Maiores informações e contato para visitas com o corretor Diogo Scherer, no telefone 55(48)99971-4320 (WhatsApp) ou pelo e-mail: diogovendasbrognoli@gmail.com']",-27.6109785,-48.5401505,SACO-DOS-LIMÕES,"['3 Dormitórios', '3 Banheiros', '80 m²', '3 Vagas']",Casa,"['Jerônimo', 'José', 'Dias,636']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],540000.0,540.0,3.0,3.0,80.0,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36167/,"['Luiz', 'Zilli,53', 'JOSÉ-MENDES,-FLORIANÓPOLIS/SC']",cod. C6-36167,"['Casa residencial com 7 dormitórios no Centro. Com espetacular e indevassável vista para a Baía Sul, casa construída em  4 níveis, com aproveitamento dos níveis do terreno. No último subsolo espaço para um atelier ou kitinete com 1 banheiro, amplo quintal com árvores frutíferas e acesso para pedestres para a rua; No segundo nível, ampla varanda e sala de TV, cozinha com armários planejados, espaço para festas com churrasqueira, pia e fogão,  banheiro completo e área de serviço. No piso térreo ampla sala com acesso para 3 dormitórios sendo 1 suíte, todos com sacada com linda e exuberante vista para o mar.  Neste pavimento, 2 vagas de caragem coberta e estacionamento descoberto para mais 4 carros. O pavimento superior, construído em madeira e parte alvenaria, com 2 suítes, sala para 2 ambientes, cozinha, banheiro social  e mais um espaço integrado de quarto e sala com acesso independente. Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi pelo telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com']",-27.6094916,-48.5474762,JOSÉ-MENDES,"['7 Dormitórios', '6 Banheiros', '360 m²', '6 Vagas']",Casa,"['Luiz', 'Zilli,53']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],2000000.0,2000.0,7.0,6.0,360.0,6,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36124/,"['Buriti,527', 'PARQUE-SÃO-JORGE,-FLORIANÓPOLIS/SC']",cod. C2-36124,"['Casa  3 quartos sendo 2 Suítes, localizada em uma das melhores regiões de Florianópolis, no Parque São Jorge, casa com Cozinha e móveis Planejados, ampla sala de estar e jantar, área de serviço espaçosa, e lavabo, área com churrasqueira a carvão o Segundo Piso conta com uma sala de Tv e 3 quartos, sendo uma Suíte Master com Clouset e Sacada, outra suíte com banheiro arejado, além de mais um quarto que também serve como escritório. garagem para 2 carros coberta e 2 descobertos. Casa está toda averbada e pode ser financiada via Banco. Maiores informações e contato para visita com o corretor e avaliador, Rodrigo Barth, Pelo telefone,  55(48) 99809-2016 (WhatsApp) ou pelo e-mail, rodrigovendasbrognoli@gmail.com']",-27.5915146,-48.4989948,PARQUE-SÃO-JORGE,"['3 Dormitórios', '3 Banheiros', '232.77 m²', '4 Vagas']",Casa,"['Buriti,527']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1200000.0,1200.0,3.0,3.0,232.77,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-33544/,"['LUIZ', 'HENRIQUE', 'DA', 'ROSA,200', 'LAGOA-DA-CONCEIÇÃO,-FLORIANÓPOLIS/SC']",cod. C9-33544,"['Ampla residência com amplo terreno localizado em um dos cartões postais da Ilha na Lagoa da Conceição próximo ao LIC, toda beleza natural da região nas proximidades do imóvel. Casa de 2 pavimentos, sendo parte térrea, ampla sala com 4 ambientes com lareira, estar, jantar, lavabo, escritório, cozinha, despensa, lavanderia, dependência de empregada, 1 quarto, amplo pátio com jardim, edícula com churrasqueira e pia, ótima área de espaço gourmet, piscina, amplo canil, garagem para 3 carros. Pavimento superior, sala, 3 suítes, todas com sacada e uma master com closet e hidro. Ótima localização na Lagoa da Conceição. Maiores informações e contato para visitas com o corretor Douglas Lobo, no telefone 55(48)99961-2134, ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.6087584,-48.4748183,LAGOA-DA-CONCEIÇÃO,"['4 Dormitórios', '4 Banheiros', '330.88 m²', '3 Vagas']",Casa,"['LUIZ', 'HENRIQUE', 'DA', 'ROSA,200']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1650000.0,1650.0,4.0,4.0,330.88,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36080/,"['Juliana', 'Meurer', 'Feiber,335', 'CANASVIEIRAS,-FLORIANÓPOLIS/SC']",cod. C6-36080,"['Casa de 5 quartos em Canasvieiras, construída sobre um amplo terreno de 1.130m², todo arborizado com belo projeto paisagístico, piscina, edícula com churrasqueira e aconchegante espaço gourmet para festas, banheiro e área de serviço, piscina e canil. Casa com 2 pavimentos, com aquecimento solar, sistema de alarme,  tendo no piso térreo agradável varanda, ampla sala para 2 ambientes, cozinha com armários planejados, depósito, lavabo, dependência de empregada completa, garagem coberta e fechada para 2 carros. No piso superior, 5 dormitórios sendo 2 suítes e banheiro social. Inserida em tranquila área residencial, com fácil acesso a todo tipo de comércio e serviços, a poucos minutos do Sapiens Park, do Centro de Eventos e da ACADEPOL. Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi pelo telefone  55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com']",-27.431596,-48.46385,CANASVIEIRAS,"['5 Dormitórios', '6 Banheiros', '260 m²', '2 Vagas']",Casa,"['Juliana', 'Meurer', 'Feiber,335']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],2100000.0,2100.0,5.0,6.0,260.0,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36150/,"['Aldo', 'Luz,293', 'ITAGUAÇU,-FLORIANÓPOLIS/SC']",cod. C18-36150,"['Casa com 4 quartos a venda no Bairro Itaguaçú, Florianópolis. Casa espaçosa, arejada, com amplo terreno de 468m² que envolve toda a casa. Casa com 4 quartos, possui 333,50m² averbados de área privativa, contendo suíte com banheira, closet e sacada. Casa com cozinha planejada independente, bancada em granito, área de serviço separada com acesso para quintal, sala de jantar, sala de estar, sala de televisão, salão de festas com churrasqueira, lavabo, banheiro social com banheira de hidromassagem e sauna. Casa de 3 pavimentos, com linda vista para o mar, localizada em região tranquila, com 2 vagas de garagem cobertas e fechadas e mais 2 vagas descobertas, casa com árvores frutíferas e ótima vista livre para a cidade. Imóvel desocupado! Para maiores informações tratar com o corretor Alexandre Brognoli, pelo fone:  55 (48) 99971-5351, ou pelo e-mail: alexandrevendasbrognoli@gmail.com']",-27.6102507,-48.5899025,ITAGUAÇU,"['4 Dormitórios', '4 Banheiros', '333.5 m²', '4 Vagas']",Casa,"['Aldo', 'Luz,293']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],850000.0,850.0,4.0,4.0,333.5,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36266/,"['Normélia', 'da', 'Silva', 'Brasil,137', 'JARDIM-ATLÂNTICO,-FLORIANÓPOLIS/SC']",cod. C2-36266,"['Casa no Jardim atlântico, parte continental de Florianópolis, terreno possui duas casas, a principal constitui de 3 dormitórios, sendo 1 Suíte, banheiro social, ampla sala de estar e cozinha, vaga de garagem coberta com portão eletrônico, casa 2 com acesso individual, constituída de Cozinha, sala, quarto, banheiro e área de serviço, peças grandes. Imóvel fica em região de fácil acesso ao centro de Florianópolis e a comércios em geral, farmácias, padaria, supermercado, shopping. Maiores informações e contato para visita com o corretor e Perito avaliador, Rodrigo Barth, Pelo telefone  55(48) 99809-2016(Whatsapp) ou pelo e-mail: rodrigovendasbrognoli@gmail.com']",-27.5835778,-48.5990283,JARDIM-ATLÂNTICO,"['4 Dormitórios', '3 Banheiros', '160 m²', '2 Vagas']",Casa,"['Normélia', 'da', 'Silva', 'Brasil,137']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],320000.0,320.0,4.0,3.0,160.0,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35738/,"['Santo', 'Amaro,288', 'BALNEÁRIO,-FLORIANÓPOLIS/SC']",cod. C36-35738,"['Casa com boa localização no Balneário do Estreito, com 3 quartos sendo 1 suite com banheira de hidromassagem, cozinha com móveis planejados, copa, sala de almoço, quintal, edícula e churrasqueira.']",-27.5777397,-48.5848166,BALNEÁRIO,"['3 Dormitórios', '3 Banheiros', '125.85 m²', '1 Vaga']",Casa,"['Santo', 'Amaro,288']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],620000.0,620.0,3.0,3.0,125.85,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35175/,"['LUIZ', 'PASTEUR,549', 'TRINDADE,-FLORIANÓPOLIS/SC']",cod. C1-35721,"['Casa linda, no bairro Trindade. Casa de 3 dormitórios sendo um com suíte planejados e blindex, 3 amplas salas: 2 de estar mais uma de jantar, banheiro social com planejado e blindex, lavabo com planejado e papel parede lindamente decorado. Cozinha ampla com armários planejados. Dependência de empregada com banheiro. Garagem que cabem 2 carros.  Localizado em uma rua tranquila e em dos locais mais valorizados de Floripa com uma linda vista para a baia norte. Aceita como parte de pagamento apto de 3D c/ suíte, elevador e vaga de garagem no Bairro Trindade. PODE SER FINANCIADA.Maiores informações com a corretora Eliane no celular: 48-99934-2646 ou pelo email: elianevendasbrognoli@gmail.com']",-27.5876019,-48.5286681,TRINDADE,"['3 Dormitórios', '4 Banheiros', '2 Vagas']",Casa,"['LUIZ', 'PASTEUR,549']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],650000.0,650.0,3.0,4.0,,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36252/,"['Zero,00', 'TRINDADE,-FLORIANÓPOLIS/SC']",cod. C5-36252,"['Casa de 3 quartos no Bairro Trindade, considerado um dos bairros mais valorizados de Florianópolis e perto da UFSC. A casa possui 2 pavimentos, sendo no primeiro pavimento: lavanderia, dependência completa e garagem para 2 carros.\n2º pavimento: sala de estar, sala íntima com piso em porcelanato, cozinha tipo gourmet com armários planejados, 3 quartos sendo 1 suíte com banheira de hidromassagem e banheiro social. Janelas de alumínio com persianas luxaflex e portas de saída para o jardim interno em blindex, linda área de piscina com pastilha jatobá mais deck de madeira com vista, churrasqueira com lounge, lavabo decorado com pastilhas colormix e garagem.\nPróximo ao Posto Angeloni e farmácia Raia e toda infraestrutura do Bairro.\nMaiores informações e detalhes com a corretora Sueli Maria da Silva, fone: (48) 99961.6247 (waths), e-mail: suelivendasbrognoli@gmail.com\nAssessoramos você na busca do seu financiamernto Imobiliário.']",-27.594124,-48.5262256,TRINDADE,"['3 Dormitórios', '3 Banheiros', '169.1 m²', '3 Vagas']",Casa,"['Zero,00']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],780000.0,780.0,3.0,3.0,169.1,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-34783/,"['RITA', 'MARIA', 'GARCIA,525', 'INGLESES,-FLORIANÓPOLIS/SC']",cod. C6-34783,"['Casa de 3 quartos nos Ingleses em local tranquilo e agradável e financiável. Linda e confortável residência, situada no final da rua, cercada de bela área verde, com linda vista para o Bairro e para o mar. Constituída de 2 pavimentos, tendo no térreo, amplo espaço para festas com churrasqueira, cozinha com móveis planejados integrada à sala, banheiro completo, área de serviço, vaga de garagem coberta para 1 carro e 1 vaga descoberta, e lindo jardim. No pavimento superior, 3 quartos (sendo 1 suíte) com ampla varanda e banheiro social. Imóvel com escritura pública com possibilidades de financiamento bancário. Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi, no telefone 55(48)9983-0539 ou pelo e-mail: lurdinha@brognoli.com.br.']",-27.4529551,-48.4088675,INGLESES,"['3 Dormitórios', '3 Banheiros', '195.73 m²', '2 Vagas']",Casa,"['RITA', 'MARIA', 'GARCIA,525']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],560000.0,560.0,3.0,3.0,195.73,2,FLORIANÓPOLIS/SC
