URL,address,announce_ID,description,latitude,longitude,neighborhood,realty_info,realty_type,street,title,Price_BRL,Price_1000BRL,Dormitorios,Banheiros,Area_m_2,Vagas_Garagem,City
https://www.brognoli.com.br/imovel/comprar-casa-35928/,"['Rua', 'dos', 'Corais,189', 'JURERÊ-INTERNACIONAL,-FLORIANÓPOLIS/SC']",cod. C9-35928,"['Casa em Jurerê Internacional com 3 suítes. São 320m² de área construída em dois pavimentos. No piso térreo: um ambiente de  sala de jantar/living e outro ambiente integrando  a sala de estar, o escritório, a cozinha, a churrasqueira, a adega, a piscina, o SPA e a sauna, todos esses ambientes  voltados para uma área verde, com um deck-varanda. No mesmo piso se encontram uma suíte master com closet e uma área de serviço/lavanderia.  No piso superior, duas suítes e uma sacada. Casa com projeto diferenciado, com ótimo padrão de acabamento, com pisos em porcelanato/tábuas de madeira de lei, esquadrias de madeira maciça, portas em blindex, cozinha em aço e granito preto absoluto. A casa possui ainda aquecimento de água central, apoiado por placas solares, 4 aparelhos de ar condicionado split e armários embutidos nas suítes. No jardim , deck com um toldo retrátil da Stobag. Piscina com aquecimento solar. Alarme em todas as aberturas, sensores de presença, portão eletrônico, interfone e oito câmeras ³viewcam´. Garagem para 2 carros. Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com.']",-27.441656,-48.504713,JURERÊ-INTERNACIONAL,"['3 Dormitórios', '5 Banheiros', '312.85 m²', '2 Vagas']",Casa,"['Rua', 'dos', 'Corais,189']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],2200000.0,2200.0,3.0,5.0,312.85,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35593/,"['João', 'Luiz', 'da', 'Silva', 'Brito,167', 'CANASVIEIRAS,-FLORIANÓPOLIS/SC']",cod. C27-35593,"['Casa com 98 m² de área construída distribuídos em 3 quartos, 1 suíte, banheiro social, escritório, churrasqueira, sala de TV,  cozinha e sacada. Casa toda reformada com projeto arquitetônico moderno, arejada e ensolarada. Próxima a todo tipo de comércio a 300 metros da linda praia de Canasvieiras no Norte da Ilha.Maiores informações e contato para visitas com o corretor Balbo Macedo, no telefone  55(48)99629-8558, ou pelo e-mail: balbovendasbrognoli@gmail.com']",-27.4303546,-48.4696515,CANASVIEIRAS,"['3 Dormitórios', '2 Banheiros', '99 m²']",Casa,"['João', 'Luiz', 'da', 'Silva', 'Brito,167']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],650000.0,650.0,3.0,2.0,99.0,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36286/,"['Buriti,485', 'ITACORUBI,-FLORIANÓPOLIS/SC']",cod. C12-36286,['Casa em ótimo bairro no Parque São Jorge! Em cima com  4 quartos sendo 2 suítes com sacadas; 1 sala e 1 banheiro. Térreo com cozinha; sala para 2 ambientes com lareira; lavabo; dependência de empregada completa. Agradável área de piscina com churrasqueira. Garagem para 2 carros.Casa localizada no bairro Parque São Jorge e  de fácil acesso ao centro e praias informações e contato com Katiuscia Castro (48) 999.835.350 ou pelo e-mail Katiusciavendasbrognoli@gmail.com'],-27.5915243,-48.4984563,ITACORUBI,"['4 Dormitórios', '3 Banheiros', '275.62 m²', '2 Vagas']",Casa,"['Buriti,485']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],980000.0,980.0,4.0,3.0,275.62,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36171/,"['Crisógono', 'Vieira', 'da', 'Cruz,213', 'LAGOA-DA-CONCEIÇÃO,-FLORIANÓPOLIS/SC']",cod. C13-36171,"['Grande oportunidade de imóvel com escritura pública na região da Lagoa da Conceição. Terreno com 283,70m² ( 17,90 x 15,85 ) possuindo 02 (duas) casas no mesmo terreno uma delas de alvenaria medindo 65m² sendo 02 quartos, sacada, sala, cozinha com móveis planejados, 02 banheiros, lavanderia e amplo pátio. E a outra casa pré-fabricada de madeira com 42m² sendo 01 quarto, sala , cozinha, banheiro e pátio. Imóvel localizado nos fundos do terminal de ônibus (TILAG) e em frente a Delegacia da Polícia Cívil. Fácil acesso ao centrinho da Lagoa, praias, restaurantes, farmácia, supermercado e comércio em geral. Ótimo investimento para moradia, locação anual e temporada. Para maiores informações tratar com o corretor Lucas Piccini, pelo fone:  55 (48) 99194.27.27, ou pelo e-mail: lucasvendasbrognoli@gmail.com']",-27.602105,-48.470444,LAGOA-DA-CONCEIÇÃO,"['3 Dormitórios', '3 Banheiros', '107 m²', '5 Vagas']",Casa,"['Crisógono', 'Vieira', 'da', 'Cruz,213']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],550000.0,550.0,3.0,3.0,107.0,5,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36169/,"['Pintor', 'Eduardo', 'Dias,389', 'JARDIM-ATLÂNTICO,-FLORIANÓPOLIS/SC']",cod. C5-36169,"['Casa ampla, muito agradável, arejada e ensolarada, com 5 quartos, sendo na parte de cima, 2 suítes com closed mais banheiro social, ampla sala de estar e despensa. Na parte de baixo 2 suítes com closed, mais 1 quarto simples, banheiro social, 4 salas, de estar, jantar, TV e copa, cozinha com armários, fogão, coifa.\nÁrea de churrasqueira, split nos quartos. Piscina. Aquecedor solar, Jardim de inverno.\nMuito bem localizada, 400 metros da rua Geral .\nMaiores informações e reserva para visitas com a corretora Sueli Maria da Silva, fone: (48) 999616247, e-mail: suelivendasbrognoli@gmail.com']",-27.5773776,-48.60117169999999,JARDIM-ATLÂNTICO,"['5 Dormitórios', '5 Banheiros', '270 m²', '4 Vagas']",Casa,"['Pintor', 'Eduardo', 'Dias,389']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],880000.0,880.0,5.0,5.0,270.0,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36335/,"['Andrelino', 'Natividade', 'da', 'Costa,12', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. C17-36335,"['Casa no bairro Estreito, Casa com 7 quartos sendo 1 suite, 3 banheiros, sendo 2 com banheira de hidromassagem, 1 ampla sala com 2 ambientes, cozinha com móveis planejados, 5 vagas de garagem, edícula com churrasqueira e despensa. Imóvel em ótima localização, em rua tranquila, a poucos metros do supermercado imperatriz e demais comércios da região. Maiores informações e contato para visitas com o corretor Diogo Scherer, no telefone  55(48)99971-4320, ou pelo e-mail: diogovendasbrognoli@gmail.com']",-27.585026,-48.5884589,ESTREITO,"['7 Dormitórios', '3 Banheiros', '200 m²', '5 Vagas']",Casa,"['Andrelino', 'Natividade', 'da', 'Costa,12']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],600000.0,600.0,7.0,3.0,200.0,5,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-31985/,"['FRANZONI,203', 'AGRONÔMICA,-FLORIANÓPOLIS/SC']",cod. C42-31985,"['Casa residencial em localização calma e tranquila na Agronômica, à 300 metros da Beira Mar Norte, com casas de bom padrão de construção. Casa ampla, com 4 quartos, 2 banheiros, 2 cozinhas, 2 salas, área de serviço, churrasqueira, amplo quintal e 2 vagas de garagem. Divididas em 2 locações com ótimo rendimento mensal. Terreno com 330,00m² e área construída com 151,00m², Maiores informações e contato para visitas com o corretor Evaldo Schmidt, no telefone watts. 55(48)99963-6607, ou pelo e-mail: evaldovendasbrognoli@gmail.com']",-27.578449,-48.5362308,AGRONÔMICA,"['4 Dormitórios', '2 Banheiros', '151.5 m²', '2 Vagas']",Casa,"['FRANZONI,203']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],380000.0,380.0,4.0,2.0,151.5,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36343/,"['Elesbão', 'Pinto', 'da', 'Luz,364', 'JARDIM-ATLÂNTICO,-FLORIANÓPOLIS/SC']",cod. C4-36343,"['Excelente casa no Jardim Atlântico, 04 quartos sendo um suíte, piscina, garagem para 3 carros. No térreo ampla sala dois ambientes e bar, ampla suíte com sacada mais dois quartos, banheiro da suíte com banheira de hidro massagem, balcão, pia, e box em vidro temperado, banheiro social com balcão/pia e vidro temperado, ampla cozinha com balcão/pia e armários planejados. No piso inferior um quarto, banheiro com balcão/pia e box em vidro temperado, sala de costura, depósito churrasqueira, piscina, garagem para 3 carros. Sistema de segurança com câmeras, cerca elétrica, alarme, aquecimento de água elétrico, área construída 212,00 m², área do terreno 405,00 m². Para maiores informações e agendar visita entrar em contato com corretor Hilton Rogério Mattos, fone 48-9-9961-2338 - e-mail hiltonvendasbrognoli@gmail.com']",-27.5780267,-48.5993333,JARDIM-ATLÂNTICO,"['4 Dormitórios', '3 Banheiros', '212 m²', '3 Vagas']",Casa,"['Elesbão', 'Pinto', 'da', 'Luz,364']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],950000.0,950.0,4.0,3.0,212.0,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-34926/,"['SC', '400,3320', 'LAGOA-DA-CONCEIÇÃO,-FLORIANÓPOLIS/SC']",cod. C31-34982,"['No início do morro da LAGOA, ótima região para comércio, terreno c/ 500m², 120 m² aproximadamente de área construída, amplo estacionamento para 6 carros, garagem coberta para dois carros ou pode ser utilizada para sala adicional com banheiro, ampla sala , depósito, copa, banheiro, próximo a Alameda Casa Rosa.  Desocupado. Maiores informações e contato para visitas com a corretora Elisiane Mello de Oliveira, no telefone  55(48)9621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com']",-27.6093179,-48.4497241,LAGOA-DA-CONCEIÇÃO,"['2 Banheiros', '156 m²']",Casa,"['SC', '400,3320']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],800000.0,800.0,,2.0,156.0,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35554/,"['Pixinguinha,50', 'SACO-GRANDE,-FLORIANÓPOLIS/SC']",cod. C9-35554,"['Casa de alto padrão, condomínio fechado no Bairro Saco Grande em Florianópolis. Casa com 04 dormitórios sendo 03 suítes. Casa de 02 pavimentos com 334,45m2 em um amplo terreno de 528,76m2. Pavimento térreo sala com lareira e lavabo com 03 ambientes estar,jantar e tv, pé direito duplo na sala,cozinha com armários, lavanderia separada, dependência empregada completa com bwc. piso do pavimento inferior porcelanato Eliane com rodapé em porcelanato boleado, amplo quintal com jardim piscina com deck, aquário, espaço com churrasqueira e pia, bwc auxiliar , 02 ambientes fechados e individuais podendo ser dormitório ou escritório ou sala de jogos.Pavimento superior, 04 dormitórios (03 suítes(sendo uma master com closet e hidromassagem e 02 cubas , mais ampla sacada e persiana automatizada, 4º dormitório transformado em escritório, piso do pavimento superior e da área intima em tábuas de peroba (tábuas sem emendas nos dormitórios).Única casa do condomínio com garagem subterrânea e 3 vagas cobertas de garagem, aquecimento solar,cisterna na garagem com capacidade de 6000 litros de água de chuva,reserva de água casan de 4600 litros,5 máquinas de ar condicionado quente/frio em quase todos os ambientes, aberturas em PVC em todas as janelas.Condomínio fechado,portaria e monitorado 24h por dia possui quadra de tênis, quadra poliesportiva com grama sintética, piscina adulto e infantil e salão de festas.  Maiores informações e contato para visitas com o corretor Douglas Lobo, no telefone  55(48)99961-2134, ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.5403051,-48.5094939,SACO-GRANDE,"['4 Dormitórios', '6 Banheiros', '334.45 m²', '3 Vagas']",Casa,"['Pixinguinha,50']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1850000.0,1850.0,4.0,6.0,334.45,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36046/,"['Tenente', 'Silveira,402', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. C9-36046,"['Casa comercial no Centro de Florianópolis na Tenente Silveira. Casa de 02 pavimentos. Pavimento térreo, loja , bwc salas, garagem. Pavimento superior salas ou dormitórios, cozinha ,bwc, mais edícula. Viabilidade para construção comercial e residencial.No coração  do centro ótima localização para investimento, em volta á todo tipo de comércio.Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.594688,-48.553129,CENTRO,"['3 Banheiros', '254 m²']",Casa,"['Tenente', 'Silveira,402']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1800000.0,1800.0,,3.0,254.0,,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36122/,"['Professor', 'Walter', 'de', 'Bona', 'Castelan,493', 'CÓRREGO-GRANDE,-FLORIANÓPOLIS/SC']",cod. C16-36122,"['Casa Ótima, alto padrão de construção, no Córrego Grande! Casa térrea em terreno com 598,5 m² e 306,83 m² de área construída, distribuídos em 4 amplas suítes, sendo uma master com closet e banheira de hidromassagem, 3 amplas salas (estar, jantar e de televisão), cozinha com armários embutidos e jardim de inverno, área de serviço com dependência completa de empregada e canil. Lavabo, espaço gourmet com churrasqueira e ampla área externa com piscina (sol o dia todo!). Aquecimento de água a luz solar! Garagem para 4 carros, sendo 2 cobertos. Imóvel localizado em região plana rodeado por casas residenciais, em excelente localização, no Córrego Grande, próximo ao Supermercado Imperatriz, fácil acesso a UFSC, bairros Itacorubi e Lagoa da Conceição. Mais informações e contatos para visitas com o corretor Ricardo Martins, no cel/whatsapp 55(48)98450-0607 / 99933-8705, ou pelo e-mail: ricardovendasbrognoli@gmail.com']",-27.5993854,-48.503792,CÓRREGO-GRANDE,"['4 Dormitórios', '7 Banheiros', '306.83 m²', '4 Vagas']",Casa,"['Professor', 'Walter', 'de', 'Bona', 'Castelan,493']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1750000.0,1750.0,4.0,7.0,306.83,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36370/,"['Bocaiúva,2098', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. C5-36370,"['Casa, com terreno de 324m², em excelente localização, Rua Bocaiuva, próximo ao Shopping Beira Mar, local de bastante visibilidade comercial, movimento intenso. Viabilidade para salas comercial e edifício residencial Multifamiliar. Maiores informações e contato para visitas com a Corretora Sueli Maria da Silva, fone: (48) 999616247 (waths) e e-mail:suelivendasbrognoli@gmail.com']",-27.5861378,-48.5476353,CENTRO,"['2 Banheiros', '195 m²', '3 Vagas']",Casa,"['Bocaiúva,2098']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],2550000.0,2550.0,,2.0,195.0,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35177/,"['Ingabaú,87', 'MONTE-VERDE,-FLORIANÓPOLIS/SC']",cod. C6-35583,"['Casa de 5 quartos no Monte Verde , a poucos metros do Floripa Shopping, região em franco desenvolvimento em virtude dos inúmeros investimentos na SC 401 e Norte da Ilha. Casa construída em 2 pavimentos, tendo do térreo, sala de estar, copa/cozinha, 2 quartos(1 suíte), banheiro completo, área de serviço, depósito e varanda com churrasqueira, garagem para 3 carros. No piso superior, amplo terraço, 3 espaçosos quartos (1 suíte), sala integrada à ótima varanda que contorna duas faces da casa. Excelente exposição solar, pomar e próximo a todo tipo de comércio e serviços, abastecimento de água do próprio Bairro, possibilidade de transformar em duas residências independentes, fácil acesso ao Centro e ao Norte da Ilha. Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi, no telefone 55(48)99983-0539, ou pelo e-mail: lurdinhavendasbrognoli@gmail.com']",-27.5596343,-48.4958499,MONTE-VERDE,"['5 Dormitórios', '3 Banheiros', '249 m²', '3 Vagas']",Casa,"['Ingabaú,87']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],460000.0,460.0,5.0,3.0,249.0,3,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36393/,"['das', 'Castanheiras,122', 'LAGOA-DA-CONCEIÇÃO,-FLORIANÓPOLIS/SC']",cod. C31-36393,"['LAGOA DA CONCEIÇÃO - CASA  de Alto Padrão,   Área construída 612,74 m2 em terreno de 799,00 m2, com vista privilegiada da LAGOA e das montanhas.. Localizada no Condomínio Saulo Ramos,  condomínio   nobre da Lagoa da Conceição .\nCasa  4 suites, suite master com closet e amplo banheiro com hidromassagem e vista  da lagoa. Todos os dormitórios com linda vista para a lagoa e as montanhas.\nMóveis planejados de alta qualidade em todos os cômodos, portas e janelas de madeira maciça, vidros temperados, ambiente climatizado em todos ambientes. \nDependência de empregada  ; 03 Salas com vista panorâmica, sacada e sala de ginástica;  Churrasqueira a carvão com infraestrutura completa.\n Garagem para 04 carros, oficina, depósito, vestuário, área de serviço e lavanderia.  Piscina a com ""deck"" de madeira, e vista da lagoa,   tranquilidade e beleza num ambiente aconchegante e de muito bom gosto.. \nCondomínio com segurança e portaria 24 horas, ronda interna, circuito de câmara. V  Campo de futebol, quadra de vôlei e parquinho infantil. Acesso exclusivo ao Lic para sócios.\nMaiores informações e contato para visitas com a corretora Elisiane Mello, no telefone  55(48)99621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com']",-27.6080953,-48.4803267,LAGOA-DA-CONCEIÇÃO,"['4 Dormitórios', '7 Banheiros', '612.74 m²', '4 Vagas']",Casa,"['das', 'Castanheiras,122']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],5500000.0,5500.0,4.0,7.0,612.74,4,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-35800/,"['Gilson', 'da', 'Costa', 'Xavier,320', 'SAMBAQUI,-FLORIANÓPOLIS/SC']",cod. C31-35800,"['Por favor alterar descrição:\nCasa de alto padrão em Santo Antônio.\nMaravilhoso condominio particular, com 40.000 m² de terreno, com mata nativa, vista espetacular com 180 graus para a Baia Norte e ponte Hercílio Luz, diante de águas abrigadas próprias para apoitamento de embarcação ( a família Schurmann apoitava seu veleiro ""Guapo"", em frente. Local calmo , especial para quem procura viver junto a natureza e desfrutar dos prazeres de um bairro gastronômico e muito bem localizado na Ilha de Florianópolis . São 985 m² de área construída, Projeto arquitetônico do premiado arquiteto Eduardo Jorge Felix Castells, distribuídas em 3 edificações: a casa principal, com 2 salas com lareiras, varanda com deck, cozinha, lavabo, 2 suítes, sendo uma master com jacuzzi e duas casas com 2 pavimentos, com sala, cozinha, 2 quartos e banheiro. Projeto paisagístico com lindo jardim e pedras naturais integram as casas. Ampla área de lazer com um salão de festas e um espaço gourmet, ambos com churrasqueira. Espaço ofurô e área de piscina com deck. Completando área construída, um studio ( sala , banheiro e quarto) e uma casa para o caseiro, além de área de serviço e dependência de empregada. Ideal para famílias que querem morar num mesmo local, porém em casas separadas, fazendo do local um condomínio familiar, com segurança, sossego e qualidade de vida. Interfone de acesso a casa, com estacionamento para mais de 10 carros.\n\nMaiores informações e contato para visitas com a corretora Elisiane Mello , no telefone 55(48)99621-8074, ou pelo e-mail: elisianevendasbrognoli@gmail.com']",-27.5048601,-48.5229229,SAMBAQUI,"['8 Dormitórios', '7 Banheiros', '985 m²', '10 Vagas']",Casa,"['Gilson', 'da', 'Costa', 'Xavier,320']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],5950000.0,5950.0,8.0,7.0,985.0,10,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36203/,"['Laurindo', 'Januário', 'da', 'Silveira,2043', 'LAGOA-DA-CONCEIÇÃO,-FLORIANÓPOLIS/SC']",cod. C37-36203,"['Casa aconchegante no Canto da Lagoa, em privilegiada localização junto à Lagoa da conceição, com acesso para barcos. Terreno amplo em declive com 473,40m² sendo 24,30m de frente para a Estrada Geral. Encontram-se edificados 3 imóveis independentes e em níveis distintos, sendo no primeiro uma casa mista predominando madeira canela, semi mobiliada, com 2 amplos quartos com acesso a espaçoso ambiente com visão panorâmica para a Lagoa, sala, cozinha estilo americano área de serviço, banheiro... No segundo nível casa em alvenaria semi mobiliada, com 2 amplos quartos sendo 1 suíte com banheira, sala com vista panorâmica para a Lagoa, cozinha estilo americano, área de serviço, 2 banheiros, vasto espaço gourmet externo coberto e com churrasqueira... Kitinete completa recentemente construída e também com vista para a Lagoa. Na área lateral espaçoso quintal com arvores frutíferas e acesso ao trapiche, vaga de garagem coberta mais espaço para estacionamento de vários veículos. Proprietário estuda apartamentos como parte de negócio. Mais informações e contato para visitas com o Corretor J. MÜLLER, telefone: 55(48)99971-5697 ou pelo e-mail: mullervendasbrognoli@gmail.com']",-27.611911,-48.4847587,LAGOA-DA-CONCEIÇÃO,"['4 Dormitórios', '3 Banheiros', '250 m²', '5 Vagas']",Casa,"['Laurindo', 'Januário', 'da', 'Silveira,2043']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],950000.0,950.0,4.0,3.0,250.0,5,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-32042/,"['PROFESSOR', 'MARCOS', 'CARODOSO', 'FILHO,763', 'CÓRREGO-GRANDE,-FLORIANÓPOLIS/SC']",cod. C31-32042,"['Excelente casa residencial no Corrego Grande, próximo ao Horto Florestal. Terreno com 522 m² e 267,42 de área construída averbada. Parte inferior : sala ampla, lavabo, dependência completa de empregada, dormitório, área de serviço,  churrasqueira , ampla área verde com canil. piscina e playground.  Parte superior: mezzanino transformado em sala de tv, 3 suítes e home office. Instalação para split em todas as peças. Casa averbada para financiamento. Rua excelente, arborizada, casas de alto padrão. Maiores informações e contato para visitas com a corretora Elisiane Mello de Oliveira, no telefone  55(48)9621-8074, ou pelo e-mail: elisiane@brognoli.com.br']",-27.5934125,-48.511421,CÓRREGO-GRANDE,"['5 Dormitórios', '5 Banheiros', '267.42 m²', '2 Vagas']",Casa,"['PROFESSOR', 'MARCOS', 'CARODOSO', 'FILHO,763']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],1400000.0,1400.0,5.0,5.0,267.42,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36389/,"['da', 'Concórdia,277', 'BALNEÁRIO,-FLORIANÓPOLIS/SC']",cod. C27-36389,"['Casa no Balneário do Estreito em Florianópolis sendo que na casa térrea da frente possui ampla sala para dois ambientes, dois quartos sendo uma suíte bem espaçosa, banheiro social e uma cozinha grande como só se vê em casas antigas como é o caso desta. Nos fundos também de alvenaria como a da frente, essa  uma construção mais recente trata-se de uma edícula completa com dois andares, dois quartos, banheiro e lavanderia. Quintal frontal,nos fundos e pequeno corredor lateral de circulação. Localização privilegiada, a uma quadra do mar, próximo a todo tipo de comércio e da beira mar norte. Maiores informações e contato para visitas com o corretor Balbo Macedo, no telefone 55(48)99629-8558, ou pelo e-mail: balbovendasbrognoli@gmail.com']",-27.577196,-48.587314,BALNEÁRIO,"['4 Dormitórios', '3 Banheiros', '132 m²', '1 Vaga']",Casa,"['da', 'Concórdia,277']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],500000.0,500.0,4.0,3.0,132.0,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36064/,"['Manoel', 'Soares', ""D'Azevedo"", 'Maia,57', 'CARIANOS,-FLORIANÓPOLIS/SC']",cod. C37-36064,"['Casa de 3 quartos no Carianos, bem próximo à Base Aérea e ao Aeroporto Hercílio Luz, são 3 quartos sendo 1 suíte, outros 2 com armários planejados, sala ampla para dois ambientes com lareira, cozinha espaçosa com armários planejados, banheiros com armarinhos, área de serviço, área com churrasqueira e amplo terreno. Mais informações e contato para visitas com o corretor J. MÜLLER no telefone 55(48)99971-5697, ou pelo e-mail: mullervendasbrognoli@gmail.com']",-27.6620063,-48.5446225,CARIANOS,"['3 Dormitórios', '2 Banheiros', '204.23 m²', '2 Vagas']",Casa,"['Manoel', 'Soares', ""D'Azevedo"", 'Maia,57']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],430000.0,430.0,3.0,2.0,204.23,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-casa-36434/,"['Tupinambá,301', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. C13-36434,"['Casa de alvenaria dois pavimentos com 146m² de área construída e terreno de 300m² ( 10x30), 04 quartos sendo uma suíte   um quarto/escritório. Cozinha com armários, ampla sala, total de 03 banheiros, área de churrasqueira, garagem para 03 carros, pátio com grama nos fundos, lavanderia, depósito. Casa toda regularizada com possibilidade de financiamento bancário. Venha conferir. Para maiores informações entrar em contato com o corretor Lucas Piccini (48)99194.27.27 ou lucasvendasbrognoli@gmail.com.']",-27.582932,-48.588189,ESTREITO,"['4 Dormitórios', '3 Banheiros', '146.04 m²', '3 Vagas']",Casa,"['Tupinambá,301']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],530000.0,530.0,4.0,3.0,146.04,3,FLORIANÓPOLIS/SC
